source,target,weight
far,go,1
important,consider,1
line,detection,1
improve,say,1
time,dose,1
how,get,17
family,out,1
injection,just,1
solution,vaccine,1
link,air,1
get,protect,3
Infection,active,1
end,health,1
like,my,3
go,down,1
raise,such,1
more,expert,1
associate,all,1
only,find,1
truth,medicine,1
screening,access,2
country,health,1
discuss,how,1
human_papillomavirus,oral,1
women,free,11
more,routine,1
happy,forget,1
Ireland,female,1
Effective,american,1
low,vax,1
primary,today,1
body,amazing,1
glad,Gardasil_shot,1
most,find,5
than,who,3
back,lower,1
reason,give,1
come,each,1
Texas,issue,1
std,camcer,1
just,than,2
my_arm,you,1
last,free,1
camcer,early,4
care,who,2
long,you,3
out,life,1
check_out,Information,2
not,vax,1
cause,early,1
now,please,1
health,free,4
global,health,1
girl,no,5
way,home,1
I,cancer,1
benefit,support,1
effect,cause,2
she,again,1
risk,hate,1
Effective,cervical,3
different,cervical_cancer,1
than,pelvic,1
doctor,HPV,7
cancer,just,2
HPV_test,knowledge,5
happy,US,1
HPV_shot,just,1
good,my,2
boy,cervical_cancer,2
Saturday,love,1
always,something,1
cervical_cancer,new_study,6
FDA,they,1
start,ya,1
forget,support,1
they,way,2
about,need,1
school,south,1
all,say,1
there,people,2
why,serious,1
HPV,check_out,1
study,do_not,1
fail,increase,2
blog,both,1
group,between,1
child,pharma,3
fuck,what,1
some,test,1
put,vaccine,1
sound,go,1
comment,pap_smear,1
when,let,1
do_not,where,1
genital_HPV,look,1
market,research,4
all,today,1
like,air,1
prevent,risk,1
hear,cervical_health,1
FDA_Panel,HPV,1
now,without,2
after,effect,1
might,outcome,1
out,oropharyngeal,1
get,gynecologist,1
fight,cervical,1
blood,heart,1
do,check,1
my,hard,1
join,tweet,1
girl,serious,1
patient,before,1
pap_smear,beat,1
stage,name,1
rate,new,3
deadly,learn,1
HP,UK,1
urge,HPV_vaccine,2
new,feel,1
always,good,1
lung,ovarian_cancer,1
camcer,up,1
my,video,1
expect,final,1
study,who,3
good,patient,1
does,make,1
respond,well,3
lead,safety,2
more,encourage,2
week,read,2
always,use,1
damn,you,2
come,join,1
do,cervical_cancer,22
HPV_shot,out,3
attend,time,1
date,go,1
HPV,life,2
HPV_vaccine,old,4
pap_smear,they,8
believe,same,4
smear,need,7
symptoms,camcer,2
appointment,pap_smear,6
scary,I,1
old,pap_smear,1
same,my,1
HPV,global,2
we,access,1
project,why,1
get,lucky,1
use,teens,1
month,young_woman,1
breast,January,1
week,special,1
not,fun,2
away,symptoms,1
good,after,1
sign,year,3
explain,my,1
make,attend,5
become,get,1
ignore,I,1
everyone,age,1
still,injection,1
develop,die,1
please,give,3
news,who,1
she,stage,2
normal,pap_smear,2
save_life,do_not,1
win,battle,2
test,new,1
we,tip,1
number,team,1
read,before,1
risk,breast,1
thanks,work,1
ask,all,1
million,currently,1
like,do,1
more,around,1
wrong,your,1
AIDS,pap_smear,1
I,note,1
daughter,your,1
stop,more,1
women,important,3
why,death,1
today,he,1
not,harm,1
age,female,1
issue,battle,1
regular,mean,1
ask,he,1
these,you,1
HPV,knowledge,1
Lady,sign,1
good,vaccine,4
old,just,4
woman,read,1
2009,more,1
dose,HPV_vaccine,11
man,aim,1
you,thing,1
back,cervical_cancer,2
vaccination,protection,1
baby,girl,1
women,HPV_infection,2
neck,cell,1
ask,I_know,1
Bill,forward,1
age,sex,5
patient,HPV,5
back,HPV_shot,1
death,against,1
center,who,1
awareness,daughter,1
now,include,1
treatment,link,1
target,herpes,5
women,benefit,1
status,rates,1
shot,Gardasil_shot,1
hurt,my,1
US,HPV,7
knowledge,power,1
away,due,1
health,involve,1
prevent,world,2
learn,main,8
camcer,health,2
here,she,1
help,bring,1
free,since,1
dose,world,1
common,cervical_cancer,6
there,medical,1
not,everyone,1
he,Merck,1
many,law,1
smear,time,2
vaccinate,later,1
women,do_not,1
schedule,pap_smear,4
nearly,report,1
cervical_cancer,tomorrow,5
know,deadly,1
type,does,1
against,blog,1
week,raise,3
Prevention,come,1
type,there,1
study,between,8
check,test,1
life,girl,1
donate,cervical_cancer,1
programme,girl,2
all,old,1
big,camcer,1
system,due,1
sexual,among,10
women,available,1
cause,camcer,6
eat,how,3
remember,cervical_cancer,2
still,time,3
today,camcer,3
not,hurt,1
aware,there,1
treatment,genital,1
rates,due,1
great,job,1
awareness,sure,1
neck,review,1
serious,pap_smear,1
go,around,1
involve,smear,1
enough,women,1
after,I,12
not,over,3
common,point,1
come,how,1
offer,disease,1
boost,healthy,1
all,latest,1
color,I,1
which,cause,4
pap_smear,here,2
recall,side_effect,1
week,provide,1
hospital,say,1
end,pap,1
early_detection,here,1
symptoms,what,1
issues,call,2
symptoms,women,1
pap_smear,exam,1
sometimes,I,1
study,more,7
huge,I,1
camcer,doctor,2
do,research,1
run,topic,1
yes,benefit,1
love,shot,1
news,smear,1
my,old,27
most,these,1
read,early,1
tell,back,1
lead,teen,5
cancer_awareness,tell,1
hope,during,1
complete,cure,1
stop,later,1
half,between,1
committee,blog,1
problem,pap_smear,2
January,national,6
higher,thanks,1
still,HPV,3
learn,here,1
you,health,6
replace,detection,2
teen_girl,life,5
sign,HPV,1
low,cervical,1
benefit,cervical_cancer,9
aid,free,1
research,short,1
perform,pap_smear,2
find,they,1
who,actually,1
all,aware,2
single,out,2
sign,read,1
commercial,game,1
sister,HPV_injection,1
watch,pap_smear,1
Lady,avoid,1
do,make,3
pap,HPV,11
cervical,time,1
HPV_test,I_think,1
women,Kenya,1
vax,increase,2
HPV,hoe,1
she,down,1
January,disease,1
I_am,same,1
cut,help,1
wonder,they,2
AIDS,like,1
health,pap_smear,4
most,get,4
fight,day,1
please,all,2
pap_smear,Effective,2
baby,good,1
HPV_vaccine,sexual,38
thanks,HPV_vaccine,8
sorry,you,2
encourage,cervical_cancer,2
vaccine,health,1
UK,cervical_cancer,4
symptoms,after,1
behind,Effective,1
HPV,safe,3
TRUE,pap_smear,2
last,status,1
glad,HPV,2
know,why,1
my,cover,1
last,day,3
develop,cervical_cancer,4
trial,protect_against,1
spread,genital_herpe,1
well,Lady,1
old,life,24
last,not,1
high,grade,1
friend,three,1
girl,Info,1
tell,like,1
ovarian_cancer,ovarian,4
we,read,1
HPV_shot,everyone,1
women,sexual,2
just,always,1
most,pap_smear,2
female,between,1
than,group,1
doctor,clear,1
incidence,cervical_cancer,3
during,they,1
book,GP,1
best,partner,1
you,exam,2
TV,Gardasil,1
no,I_know,1
make,what,1
child,despite,1
just,cause,1
get,vaginal,2
only,news,1
early,death,2
often,smear,1
limit,sex,1
Infection,get,1
autism,flu,1
January,treatment,1
most,might,1
DNA,researcher,2
bit,out,1
think,HPV,3
new,help,2
cervical_cancer,find,9
control,pap,2
sexually_transmit,role,1
under,HPV,1
HPV,joke,2
I,woman,3
condom,common,3
more,young,2
power,point,1
my_arm,like,3
long,anal,1
best,protection,4
better,side_effect,1
when,sleep,1
dose,last,1
shot,MMR,1
out,prevent,2
HIV,actually,1
how,vaccination,1
show,high,1
pap,who,2
she,HPV,15
week,I_know,1
pap_smear,only,2
they,around,1
work,among,1
hope,news,2
cervical_cancer,yesterday,6
like,age,1
group,gay,1
HPV,there,6
Prevention,Facebook,1
screening,Roche,1
go,some,2
than,panel,1
year,help,1
home,test,2
Prevention,check_out,6
watch,online,1
probably,pretty,1
not,win,1
develop,camcer,1
awareness,anal,2
ya,there,2
share,mom,2
again,poor,1
among,older_woman,6
who,against,5
FDA,screening,4
option,detect,4
HPV,system,1
women,old,2
reaction,report,2
after,age,4
show,research,1
poor,today,1
ask,during,1
cause,watch,1
among,time,2
aware,vaccine,1
all,link,11
schedule,approve,1
doctor,say,2
since,still,1
cervical_health,Information,1
cervical_cancer,currently,1
know,away,1
study,yes,1
who,wonder,2
detect,cervix,1
good,best,1
like,what,2
post,which,1
cell,free,1
before,give,2
let,way,2
main,cervical_cancer,7
up,tiny,1
cervical_cancer,protect,4
daily,TV,1
like,visit,1
old,smear,7
song,crystal_castle,1
smear,change,1
group,old,1
get,needle,1
infect,person,1
I,think,9
pap,my,3
I,form,1
HPV_shot,more,2
make,end,1
Effective,teens,1
during,experience,1
attend,risk,7
currently,stage,1
not,phone,1
up,pap_smear,8
pap,without,5
give,those,1
my,skin,2
survey,question,1
without,my,3
my,family,10
want,world,1
girl,HPV_shot,7
remind,screen,2
ask,how,1
vax,girl,2
deadly,oncology,1
US,battle,1
fight,vaccination,1
find,local,1
I,cervix,3
stupid,pap_smear,2
early,important,1
Gardasil_vaccine,does,1
today,HPV,5
call,lower,1
suggest,human_papillomavirus,1
make,better,1
Information,make,1
term,cervical,1
offer,tool,1
Infection,common,1
follow,new,1
letter,cervical_cancer,3
rates,another,3
HPV_infection,which,1
get,die,1
more,attend,1
order,get,1
thanks,well,1
thank_you,US,1
screening,show,1
smear,funny,1
not,release,1
HPV_vaccine,public_health,3
Twitter,human,1
pap_smear,HPV,5
do_not,eat,1
camcer,STI,1
FDA,news,1
ana_cancer,HIV,2
please,xx,3
last,wish,7
evidence,against,16
where,who,1
HPV_test,pap_smear,57
Africa,vaccinate,1
sex,top,1
pap,breast,2
now,since,2
three,she,1
HIV,std,4
battle,spread,1
people,benefit,1
see,they,1
not,show,3
world,what,1
std,vaccine,2
early,test,1
picture,who,1
provide,group,1
get,involve,1
article,why,3
increase,factor,1
vaccination,Information,2
March,free,1
hospital,Friday,2
awesome,cervical_cancer,1
fund,research,6
learn,know,2
anyone,what,1
old,ass,2
good,see,1
US,preventable,2
forget,no,2
listen,condom,1
HIV,HPV,15
still,free,1
we,only,5
new,everything,1
please,health,2
news,encourage,1
rise,aim,1
week,here,1
sex,teenage,2
who,appointment,1
tumor,just,1
among,between,1
Gardasil_vaccine,public,1
cervical_cancer,national,5
cervical_cancer,likely,3
cervical_cancer,word,4
blog,today,2
last,HPV_vaccine,4
mom,doctor,1
over,still,2
HIV,man,2
stop,study,1
come,PSA,1
she,due,4
gay,HPV,11
available,cost,1
like,get,9
regular,smear,11
stop,until,1
wish,my,1
believe,mouth,1
higher,women,9
Prevention,week,61
after,HPV_test,3
last,up,1
why,cervical,2
boy,gay_men,4
just,I_am,1
those,away,1
all,bitch,1
care,not,1
get,HPV_test,1
get,you,45
year,sign,6
ana_cancer,cancer,1
you,up,11
does,your,1
cervical_health,debate,1
die,cervical_cancer,33
picture,daughter,1
back,US,1
worldwide,cervical_cancer,4
pretty,need,3
cervical_cancer,Info,3
HIV,hepatitis,2
y,today,1
genital_herpe,safe,4
show,more,1
young,symptoms,1
prevent_HPV,still,1
huge,not,3
old,morning,1
prevent,pap_smear,2
more,remember,1
post,hear,1
week,spread,1
term,effect,1
research,journal,1
yourself,good,1
many,die,2
again,she,1
must,girl,1
benefit,screening,1
transmission,promote,1
document,cervical_cancer,3
vaccine,impact,3
safe,all,1
abnormal_pap_smear,topic,1
phone,than,1
my,shot,7
awareness,drop,1
std,lead,1
latest,doctor,1
say,right,1
healthy,old,1
boy,only,1
not,day,1
boy,who,5
gyno,all,1
factor,vaccination,1
give,I,4
save,not,1
HPV,kind,1
before,women,2
country,more,1
approval,some,1
vaccine,herpe,1
find,HPV,7
pap_smear,husband,1
pharma,online,1
HPV,factor,6
like,offer,1
see,american,2
please,letter,1
symptoms,ignore,1
out,get,6
2010,cervical_cancer,1
natural,no,1
women,use,1
urge,against,1
treatment,thank_you,1
I,best,2
youth,CDC,1
feel,than,1
wish,happy,1
provide,news,2
evidence,get,1
report,not,1
enough,cervical_cancer,2
June,more,1
those,Infection,1
cost,vaccinate,1
risk,against,1
prevent,cancer_prevention,1
behind,disease,1
around,life,1
Prevention,man,1
why,he,1
appointment,what,1
news,early,1
please,watch,1
model,pap_smear,2
look,new,1
safe,enough,1
prevent_HPV,most,1
January,long,2
page,please,1
medical,issue,2
just,what,3
death,control,1
HPV_vaccine,grade,2
before,vaccine,3
funny,Gardasil,1
back,buy,1
HPV_vaccine,say,1
cervical,oral_cancer,3
finger,during,1
cervical_cancer,baby,2
many,think,1
love,Gardasil_vaccine,1
out,thank,1
genital_HPV,warts,1
look,find,1
mouth,sex,1
cervical_cancer,neck,1
UK,die,1
not,term,1
want,die,2
I,trust,1
International,HIV,1
regular,FDA,1
pay,more,1
part,campaign,1
screening,cervical,8
gyno,we,1
better,International,1
low,approval,1
boy,neck,6
what,Gardasil_vaccine,2
time,I_am,1
human,issue,1
act,like,1
cervical,help,2
breast,real,1
part,Gardasil,1
south,programme,1
free,Cervarix,1
just,my_arm,2
want,why,2
help,kill,1
cervical_cancer,start,4
camcer,victim,2
most,vaginal,1
HPV_injection,dose,1
cervical,save,1
ask,when,2
urge,youth,1
Lady,HPV,1
young,human_papilloma,1
read,fight,1
know,risk,6
study,show,4
my,series,1
call,help,1
Information,need,3
might,until,1
they,long,1
go,way,1
week,aware,1
over,do,1
get,start,2
awareness,January,3
some,education,1
most,common,47
week,over,1
vaccine,boost,1
plan,against,1
sometimes,symptoms,1
side,early,1
sex,just,4
between,another,1
pledge,risk,7
US,raise,1
read,link,1
end,afraid,1
health,vax,1
you,must,2
expert,HPV,2
cervical_cancer,control,5
knowledge,new,4
awesome,sure,1
face,time,1
due,Gardasil_vaccine,5
research,foundation,1
check_out,full,1
global,Effective,2
die,yearly,5
mean,I,3
like,cervical,1
problem,US,1
not,many,1
dose,same,1
invasive,die,1
my,surgery,2
breast_cancer,what,1
pap,help,4
HPV_vaccine,mandate,2
herpes,hepatitis,2
clinic,until,1
boy,Canada,1
older,after,1
probably,stop,1
approval,cervical_cancer,7
battle,mom,1
plan,pap,1
I,again,2
free,today,1
hey,not,1
female,guy,1
routine,though,1
become,point,8
offer,find,1
report,vaccination,5
always,else,1
out,hard,1
look,who,2
forget,most,1
last,ya,1
most,pay,1
three,period,1
free,my,2
treatment,HPV,6
well,screening,1
not,girl,11
think,risk,1
vaccine,sexual,4
lead,you,2
medical,report,1
join,late,1
god,just,1
evidence,promote,12
get,visit,1
vaccine,well,1
nasty,cervical_cancer,1
against,everyone,1
support,states,1
get,annual,3
new,diagnosis,4
life,they,1
HPV,after,8
cause,preventable,1
women,than,9
run,pap_smear,5
disease,HPV_shot,1
just,instead,1
better,start,1
what,warts,1
over,cervical_cancer,23
people,spread,1
give,all,3
mean,people,1
we,now,5
doctor,young,2
detail,fun,1
never,shit,1
risk,young_woman,1
see,GP,2
like,everyone,1
among,teenage,2
walk,you,1
cervical_cancer,Prevention,103
smear,everything,1
god,see,1
encourage,young,2
than,tobacco,1
January,2010,1
apparently,take,1
programme,you,1
reduce,do,1
rate,you,3
only,read,1
ask,HPV,1
HPV,Facebook,1
drug,cervical_cancer,27
sad,such,1
food,link,1
screening,only,1
sex,girl,3
circumcision,cervical_cancer,1
why,safety,1
use,find,15
new,city,5
no,pregnant,2
people,eat,3
std,not,1
male,doctor,1
primary,school,1
truth,I,3
HPV_vaccine,center,1
protection,side_effect,1
boy,many,8
they,cut,1
cervical,not,7
research,understand,1
early_detection,save_life,8
associate,high,1
today,week,2
find,who,2
state,out,1
avoid,yearly,1
die,new,1
awkward,uncomfortable,1
she,exam,1
breast,breast_cancer,1
least,year,2
factor,HPV,4
HPV,warning,1
most,cause,1
nearly,man,2
group,Health_Department,1
health,sex,1
associate,most,1
need,mouth,2
than,learn,1
associate,over,1
still,screening,1
ready,interview,1
office,like,2
Kenya,we,1
like,bad,1
better,when,1
new,my,2
get,type,5
use,when,1
shot,why,1
use,condom,2
up,knowledge,1
talk,what,1
evidence,Tuesday,1
price,all,1
day,cancer_prevention,1
check,due,1
warning,show,1
series,period,1
against,advance,1
all,vaginal,2
among,all,1
outcome,recurrence,1
take,serious,1
new,before,2
I,both,1
new_post,available,1
see,up,1
money,get,2
available,take,1
factor,take,1
healthy,medicine,1
I,fun,1
current,Gardasil,1
come,screening,1
end,name,1
people,screening,1
risk,change,1
neck,camcer,1
HPV,welcome,1
pap_smear,woman,3
HPV,vaginal,1
good,take,1
active,infect,8
free,watch,1
herpes,cervical_cancer,2
kit,new,1
infect,HPV_infection,1
DRE,doctor,7
nothing,than,3
join,change,6
lead,warts,1
offer,HPV_vaccine,8
access,screening,2
get,least,5
those,make,1
pass,link,4
nearly,active,2
crystal_castle,my,1
she,birth,1
might,go,2
I_am,awesome,1
debate,whether,1
painful,make,1
all,active,4
due,July,3
oncology,annual,1
vaccination,here,1
not,like,4
you,parent,1
most,something,1
let,people,1
available,many,1
HPV_vaccine,decrease,1
role,fight,1
Prevention,campaign,1
wit,HPV,3
sign,care,1
vaccination,dumb,1
DNA,say,3
FDA,detect,6
immune,increase,1
research,online,1
people,I,7
Gardasil_vaccine,case,1
parent,only,1
young_woman,high,1
ask,vaccine,1
more,Facebook,2
medical,Gardasil,1
after,daughter,7
actually,common,1
cervical_cancer,solution,1
cancer,why,2
actually,high,1
see,screening,1
better,photo,1
boy,help,3
pap_smear,hope,1
now,I_think,1
sometimes,you,1
never,pap,2
HPV,wrong,2
women,until,2
include,Gardasil,1
yearly,now,1
Kenya,cancer,1
June,new,1
diagnose,study,1
prevent,report,1
approve,only,1
vaccine,both,2
some,cancer,3
around,cervical_cancer,1
man,between,1
cervical,over,1
yo,DRE,2
Gardasil,advocate,1
up,back,1
read,someone,1
than,watch,3
what,society,1
vaccine,drug,1
go,possible,1
gay,higher,10
girl,you,8
girl,sexual,3
some,I_am,1
reduce,cause,1
date,you,2
take,like,1
boy,up,5
night,cervical_cancer,1
go,give,3
more,sensitive,1
enough,Info,1
national,public_health,1
research,more,2
method,cancer,1
last,get,6
cervical_cancer,work,4
more,chicken,1
report,UK,1
three,price,1
project,women,1
book,more,1
teen_girl,prevent,1
safe,human,3
american,help,1
here,HPV,3
community,gay,1
cervix,part,2
do,allow,3
HPV_risk,factor,1
eye,cervical_cancer,4
teens,study,10
why,between,1
cervical_cancer,feel,2
condom,transmission,1
US,after,2
disease,Prevention,2
save,many,2
more,active,10
January,pink,1
cervical_cancer,finally,1
video,well,1
avoid,you,3
you,prevent,19
girl,getting,1
fuck,off,1
sister,life,9
some,believe,1
sure,you,12
free,head,1
day,ya,1
CDC,women,1
vaccination,they,1
HPV,radiation,3
research,cervical_cancer,11
down,not,1
immunization,April,1
who,beat,2
out,girl,4
cut,smear,1
tweet,share,1
International,HPV,1
old,think,1
young_woman,get,2
does,back,1
week,tomorrow,1
great,how,1
January,check,1
Prevention,meet,1
do,until,1
girl,message,1
rate,HIV_infection,1
always,time,1
research,new,3
still,news,1
get,pregnancy,1
sign,word,1
CDC,video,4
real,like,1
up,pussy,2
pay,like,1
important,not,3
than,many,1
more,feel,1
thanks,raise,1
sexually_transmit,HPV_virus,1
condom,vaccine,1
suffer,more,1
girl,kind,2
you,college,3
another,best,1
awesome,you,1
screen,human_papillomavirus,1
risk,likely,5
how,vaginal,1
final,body,1
US,HPV_virus,2
show,reduce,1
please,we,3
people,do_not,1
like,HPV_virus,1
Merck,over,2
gonorrhea,HIV,1
instead,sex,1
who,risk,3
std,you,2
think,std,1
sit,Twitter,1
HPV_vaccine,news,6
she,more,1
TRUE,HPV,3
camcer,under,6
FDA,all,1
pap_smear,test,20
current,deaths,1
cervical_cancer,record,1
far,I,2
girl,become,1
stage,thank,1
today,talk,1
help,immune,1
cervical_cancer,safe,2
out,perform,1
sometimes,smear,1
new_study,sexual,1
do,all,1
lead,my,1
exam,breast_cancer,1
better,Prevention,1
my,long,2
community,screening,1
age,your,1
HPV_infection,who,2
such,girl,1
my,prostate,1
blog,get,1
pap_smear,sign,15
care,early,1
research,believe,1
free,day,1
how,risk,5
Africa,free,1
look,prevent,1
truth,doctor,3
mammogram,more,1
visit,diagnosis,1
free,still,1
knowledge,get,1
getting,around,1
benefit,morning,1
my,blood,1
not,risk,3
spread,when,1
give,help,2
must,pay,1
oropharyngeal,Prevention,1
write,why,1
he,do,4
many,you,5
over,now,1
rare,HPV,1
Info,Children,2
keep,January,1
TV,FDA,1
what,risk,2
Prevention,page,1
ever,who,1
read,HPV_shot,1
pap_smear,she,23
I,shot,9
life,now,1
HPV_shot,three,1
than,sexually,9
office,pap_smear,3
cancer,research,1
both,HPV_shot,1
get,pap,17
special,here,1
global,give,1
go,he,3
want,man,1
family,cervical_cancer,8
side_effect,HPV,2
cervical,method,1
risk,previously,2
room,head,1
reduce,not,2
